roi,metric,contrast,contrast_label,n,dz,p,stars,mean_delta,ci95_lo,ci95_hi
VmPFC,beta1_peak_power_log10,WS->LSS1,WS → LSS1,61,-0.9060035342740393,1.8551004837831897e-09,***,-0.25263643090764965,-0.32405248159306593,-0.18122038022223336
VmPFC,beta1_peak_present,WS->TS,WS → TS,61,-0.0735148395491674,0.5679996585664511,ns,-0.01639344262295082,-0.07350511740056062,0.04071823215465899
VmPFC,beta1_peak_present,TS->ESS1,TS → ESS1,61,0.0,1.0,ns,0.0,-0.046759420176857976,0.046759420176857976
VmPFC,beta1_peak_present,ESS1->LSS1,ESS1 → LSS1,61,-0.12803687993289598,0.3213265032932463,ns,-0.01639344262295082,-0.0491852101969551,0.016398324951053454
VmPFC,beta1_peak_present,WS->ESS1,WS → ESS1,61,-0.0735148395491674,0.5679996585664511,ns,-0.01639344262295082,-0.07350511740056062,0.04071823215465899
VmPFC,beta1_peak_present,WS->LSS1,WS → LSS1,61,-0.12803687993289595,0.32132650329324647,ns,-0.03278688524590164,-0.0983704203939102,0.03279664990210692
VmPFC,beta2_peak_cf_hz,WS->TS,WS → TS,61,-0.10577979664832653,0.41198280405719895,ns,-0.0942622950819672,-0.32248824662455955,0.13396365646062514
VmPFC,beta2_peak_cf_hz,TS->ESS1,TS → ESS1,61,0.09811763219914103,0.4464885851337546,ns,0.11475409836065574,-0.1847831875980122,0.4142913843193237
VmPFC,beta2_peak_cf_hz,ESS1->LSS1,ESS1 → LSS1,61,0.12605689254360009,0.3288057286179097,ns,0.13934426229508196,-0.14376380061998872,0.42245232521015263
VmPFC,beta2_peak_cf_hz,WS->ESS1,WS → ESS1,61,0.017997103419331674,0.8886869038302426,ns,0.020491803278688523,-0.27112148510959155,0.31210509166696865
VmPFC,beta2_peak_cf_hz,WS->LSS1,WS → LSS1,61,0.13273350129396677,0.3040442655419968,ns,0.1598360655737705,-0.14857075542935932,0.46824288657690033
VmPFC,beta2_peak_height_log10,WS->TS,WS → TS,61,-0.6926713360338301,1.1577028392034831e-06,***,-0.10590964146138869,-0.14506922155626648,-0.0667500613665109
VmPFC,beta2_peak_height_log10,TS->ESS1,TS → ESS1,61,-0.5987240323425657,1.7042558185715714e-05,***,-0.08685978757007616,-0.1240151769271639,-0.049704398212988415
VmPFC,beta2_peak_height_log10,ESS1->LSS1,ESS1 → LSS1,61,-0.2669119541652489,0.04136552530522244,*,-0.0241526905470434,-0.04732809044198,-0.0009772906521068082
VmPFC,beta2_peak_height_log10,WS->ESS1,WS → ESS1,61,-1.0907200163432147,6.419108747665845e-12,***,-0.19276942903146482,-0.23803360541240057,-0.14750525265052908
VmPFC,beta2_peak_height_log10,WS->LSS1,WS → LSS1,61,-1.136817748776908,1.5792889216759915e-12,***,-0.21692211957850818,-0.2657921645230629,-0.16805207463395344
VmPFC,beta2_peak_power_log10,WS->TS,WS → TS,61,-1.1975555656435897,2.5240911924932535e-13,***,-0.2163899293868147,-0.2626675601118466,-0.1701122986617828
VmPFC,beta2_peak_power_log10,TS->ESS1,TS → ESS1,61,-1.297884853299404,1.274799870381885e-14,***,-0.26233746643535233,-0.31410457406288356,-0.21057035880782107
VmPFC,beta2_peak_power_log10,ESS1->LSS1,ESS1 → LSS1,61,-0.4662495141669298,0.000566477398177911,***,-0.070473608245526,-0.109184917534113,-0.03176229895693899
VmPFC,beta2_peak_power_log10,WS->ESS1,WS → ESS1,61,-1.884513655913647,1.4110853401635782e-21,***,-0.478727395822167,-0.5437880966261689,-0.4136666950181651
VmPFC,beta2_peak_power_log10,WS->LSS1,WS → LSS1,61,-2.1323289500880316,3.5805126197925805e-24,***,-0.549201004067693,-0.6151649859717121,-0.48323702216367387
VmPFC,beta2_peak_present,WS->TS,WS → TS,61,-0.12803687993289595,0.3213265032932463,ns,-0.01639344262295082,-0.0491852101969551,0.01639832495105346
VmPFC,beta2_peak_present,TS->ESS1,TS → ESS1,61,,,ns,0.0,0.0,0.0
VmPFC,beta2_peak_present,ESS1->LSS1,ESS1 → LSS1,61,-0.05688187660501994,0.6584516992310864,ns,-0.01639344262295082,-0.09020527616730482,0.057418390921403176
VmPFC,beta2_peak_present,WS->ESS1,WS → ESS1,61,-0.12803687993289595,0.3213265032932463,ns,-0.01639344262295082,-0.0491852101969551,0.01639832495105346
VmPFC,beta2_peak_present,WS->LSS1,WS → LSS1,61,-0.12803687993289595,0.3213265032932463,ns,-0.03278688524590164,-0.0983704203939102,0.03279664990210692
VmPFC,beta3_peak_cf_hz,WS->TS,WS → TS,61,0.0455438520232532,0.7233062010702077,ns,0.0942622950819672,-0.4358135257273987,0.624338115891333
VmPFC,beta3_peak_cf_hz,TS->ESS1,TS → ESS1,61,0.5253542733529524,0.00012478324207368177,***,1.5081967213114753,0.7729459857659564,2.243447456856994
VmPFC,beta3_peak_cf_hz,ESS1->LSS1,ESS1 → LSS1,61,0.023729279378532947,0.8535940429679925,ns,0.05737704918032787,-0.5618977459954904,0.676651844356146
VmPFC,beta3_peak_cf_hz,WS->ESS1,WS → ESS1,61,0.6493294988644149,4.0697261736768955e-06,***,1.6024590163934427,0.9704088610154215,2.234509171771464
VmPFC,beta3_peak_cf_hz,WS->LSS1,WS → LSS1,61,0.6972664131996275,1.0118030308749314e-06,***,1.6598360655737705,1.0501641421480115,2.2695079889995293
VmPFC,beta3_peak_height_log10,WS->TS,WS → TS,61,0.009533999807432676,0.9408897527228095,ns,0.0013551156127418942,-0.03504736294391394,0.03775759416939773
VmPFC,beta3_peak_height_log10,TS->ESS1,TS → ESS1,61,0.23918165914596118,0.06663789082061251,ns,0.020717489230525837,-0.001466466615667749,0.04290144507671942
VmPFC,beta3_peak_height_log10,ESS1->LSS1,ESS1 → LSS1,61,-0.5280267425850123,0.00011629275933683784,***,-0.04045610635594219,-0.06007876768890872,-0.020833445022975662
VmPFC,beta3_peak_height_log10,WS->ESS1,WS → ESS1,61,0.15189941901172685,0.2401518466848957,ns,0.022072604843267733,-0.015143183248891679,0.05928839293542715
VmPFC,beta3_peak_height_log10,WS->LSS1,WS → LSS1,61,-0.1083082374869093,0.40096156174989467,ns,-0.018383501512674448,-0.061854187256237515,0.02508718423088862
VmPFC,beta3_peak_power_log10,WS->TS,WS → TS,61,-0.6602983914145373,2.967887380374096e-06,***,-0.11658774651865496,-0.16180898094993268,-0.07136651208737724
VmPFC,beta3_peak_power_log10,TS->ESS1,TS → ESS1,61,-1.2739996859588687,2.5809664801290393e-14,***,-0.2068598582553151,-0.24844485256452653,-0.1652748639461037
VmPFC,beta3_peak_power_log10,ESS1->LSS1,ESS1 → LSS1,61,-0.6925066472215888,1.1633000468019423e-06,***,-0.11992224685781191,-0.16427346524241332,-0.0755710284732105
VmPFC,beta3_peak_power_log10,WS->ESS1,WS → ESS1,61,-1.3543509849524467,2.4411965873517885e-15,***,-0.32344760477397005,-0.3846125309738042,-0.2622826785741359
VmPFC,beta3_peak_power_log10,WS->LSS1,WS → LSS1,61,-1.933131462933423,4.213888122959716e-22,***,-0.4433698516317819,-0.5021099289437989,-0.38462977431976486
VmPFC,beta3_peak_present,WS->TS,WS → TS,61,0.0,1.0,ns,0.0,-0.1145367201017024,0.1145367201017024
VmPFC,beta3_peak_present,TS->ESS1,TS → ESS1,61,0.39450468812431705,0.0031109480676496416,**,0.16393442622950818,0.057508425878983596,0.2703604265800328
VmPFC,beta3_peak_present,ESS1->LSS1,ESS1 → LSS1,61,0.0,1.0,ns,0.0,-0.046759420176857976,0.046759420176857976
VmPFC,beta3_peak_present,WS->ESS1,WS → ESS1,61,0.39450468812431705,0.0031109480676496416,**,0.16393442622950818,0.057508425878983596,0.2703604265800328
VmPFC,beta3_peak_present,WS->LSS1,WS → LSS1,61,0.4391628750910587,0.001097689443152245,**,0.16393442622950818,0.06833081659402472,0.25953803586499163
VmPFC,delta_peak_cf_hz,WS->TS,WS → TS,61,0.5209775818611923,0.0001399966015728972,***,0.47540983606557374,0.24169898772702253,0.7091206844041249
VmPFC,delta_peak_cf_hz,TS->ESS1,TS → ESS1,61,0.49528175100046506,0.00027248610225292933,***,0.48770491803278687,0.235511032278708,0.7398988037868657
VmPFC,delta_peak_cf_hz,ESS1->LSS1,ESS1 → LSS1,61,0.5034946322303809,0.0002206381589642488,***,0.4918032786885246,0.24163841065042146,0.7419681467266277
VmPFC,delta_peak_cf_hz,WS->ESS1,WS → ESS1,61,0.9056581664456662,1.8748664986644647e-09,***,0.9631147540983607,0.6907546616386455,1.2354748465580758
VmPFC,delta_peak_cf_hz,WS->LSS1,WS → LSS1,61,1.4191393164761956,3.7639918144638117e-16,***,1.4549180327868851,1.1923491603346121,1.7174869052391581
VmPFC,delta_peak_height_log10,WS->TS,WS → TS,61,-0.022165770428239504,0.8631396528699119,ns,-0.004124262852577977,-0.051777592384982085,0.04352906667982613
VmPFC,delta_peak_height_log10,TS->ESS1,TS → ESS1,61,0.8213699205591779,2.464647272018315e-08,***,0.11530691292197713,0.07935298899841875,0.1512608368455355
VmPFC,delta_peak_height_log10,ESS1->LSS1,ESS1 → LSS1,61,0.5283206572067449,0.00011539380628122212,***,0.08642208825392451,0.0445275981612231,0.12831657834662594
VmPFC,delta_peak_height_log10,WS->ESS1,WS → ESS1,61,0.545599775617517,7.286853502192133e-05,***,0.11118265006939917,0.05899201483297746,0.1633732853058209
VmPFC,delta_peak_height_log10,WS->LSS1,WS → LSS1,61,0.8784109533941377,4.322648079471016e-09,***,0.19760473832332368,0.13999056215908712,0.25521891448756023
VmPFC,delta_peak_power_log10,WS->TS,WS → TS,61,-0.5037431022146472,0.00021922791726855634,***,-0.20714274192589371,-0.3124577712124643,-0.10182771263932308
VmPFC,delta_peak_power_log10,TS->ESS1,TS → ESS1,61,-0.1247688800163261,0.3337327099998922,ns,-0.03961896098435536,-0.12094442497918323,0.04170650301047251
VmPFC,delta_peak_power_log10,ESS1->LSS1,ESS1 → LSS1,61,0.5274119171757161,0.00011819517416264497,***,0.22185536412995654,0.11412211954028877,0.3295886087196243
VmPFC,delta_peak_power_log10,WS->ESS1,WS → ESS1,61,-0.5697637965407598,3.7895635822563954e-05,***,-0.2467617029102491,-0.3576824160299447,-0.13584098979055348
VmPFC,delta_peak_power_log10,WS->LSS1,WS → LSS1,61,-0.05057905941812215,0.6942179071152456,ns,-0.024906338780292497,-0.1510219609937757,0.10120928343319072
VmPFC,delta_peak_present,WS->TS,WS → TS,61,-0.09279731383847081,0.4714100755533018,ns,-0.04918032786885246,-0.1849134251102824,0.08655276937257747
VmPFC,delta_peak_present,TS->ESS1,TS → ESS1,61,0.6822093101107912,1.5717122689153508e-06,***,0.3770491803278688,0.2354991053801926,0.5185992552755451
VmPFC,delta_peak_present,ESS1->LSS1,ESS1 → LSS1,61,0.3611811153155942,0.00648274433769621,**,0.16393442622950818,0.04768926750930251,0.28017958494971384
VmPFC,delta_peak_present,WS->ESS1,WS → ESS1,61,0.4848004078530586,0.00035581540363413577,***,0.32786885245901637,0.1546612585853419,0.5010764463326909
VmPFC,delta_peak_present,WS->LSS1,WS → LSS1,61,0.9173268227067009,1.3104071770967504e-09,***,0.4918032786885246,0.35449488966949017,0.629111667707559
VmPFC,log10_power_alpha1,WS->TS,WS → TS,61,-1.3447210775235767,3.2312620428398705e-15,***,-0.27020831989891075,-0.32167145617180504,-0.21874518362601647
VmPFC,log10_power_alpha1,TS->ESS1,TS → ESS1,61,-1.8476345706677226,3.5720730843294984e-21,***,-0.5828330980731806,-0.6636231470778426,-0.5020430490685186
VmPFC,log10_power_alpha1,ESS1->LSS1,ESS1 → LSS1,61,0.07288434424097873,0.5713149035962383,ns,0.011752820159755224,-0.029545994278214704,0.05305163459772515
VmPFC,log10_power_alpha1,WS->ESS1,WS → ESS1,61,-2.6220793245122684,9.180626355091879e-29,***,-0.8530414179720915,-0.9363623341343896,-0.7697205018097935
VmPFC,log10_power_alpha1,WS->LSS1,WS → LSS1,61,-2.544097007050885,4.468063453431675e-28,***,-0.8412885978123363,-0.9259803426487907,-0.756596852975882
VmPFC,log10_power_alpha2,WS->TS,WS → TS,61,-0.8766499970576145,4.562126946341758e-09,***,-0.19146132109089026,-0.24739643928728597,-0.13552620289449455
VmPFC,log10_power_alpha2,TS->ESS1,TS → ESS1,61,-2.0745290856694147,1.386257363444383e-23,***,-0.5815077558019192,-0.653298049135968,-0.5097174624678703
VmPFC,log10_power_alpha2,ESS1->LSS1,ESS1 → LSS1,61,0.05362672051855315,0.6768300682065249,ns,0.007282389924428683,-0.027497038022723314,0.042061817871580684
VmPFC,log10_power_alpha2,WS->ESS1,WS → ESS1,61,-2.2416725413729677,2.9494025231239665e-25,***,-0.7729690768928091,-0.8612810712357748,-0.6846570825498435
VmPFC,log10_power_alpha2,WS->LSS1,WS → LSS1,61,-2.174118683322055,1.36555315242469e-24,***,-0.7656866869683809,-0.85588482915561,-0.6754885447811518
VmPFC,log10_power_beta1,WS->TS,WS → TS,61,-1.226138412405732,1.071858209379425e-13,***,-0.12422285242696192,-0.15017012677312705,-0.0982755780807968
VmPFC,log10_power_beta1,TS->ESS1,TS → ESS1,61,-0.9209574942887281,1.1721530178585425e-09,***,-0.10245493589850747,-0.13094694301862272,-0.07396292877839222
VmPFC,log10_power_beta1,ESS1->LSS1,ESS1 → LSS1,61,0.5161537264865373,0.00015883743901863552,***,0.06161493647671676,0.031042033190570726,0.0921878397628628
VmPFC,log10_power_beta1,WS->ESS1,WS → ESS1,61,-1.6192470615023982,1.4225623102707566e-18,***,-0.22667778832546934,-0.26253079595964424,-0.1908247806912944
VmPFC,log10_power_beta1,WS->LSS1,WS → LSS1,61,-0.9364249862957359,7.288194227650262e-10,***,-0.16506285184875263,-0.21020748160092495,-0.11991822209658032
VmPFC,log10_power_beta2,WS->TS,WS → TS,61,-1.4596838371675624,1.1863036648660675e-16,***,-0.20382487957631476,-0.23958740172629567,-0.16806235742633385
VmPFC,log10_power_beta2,TS->ESS1,TS → ESS1,61,-1.3485036929876537,2.8940673669256878e-15,***,-0.2288085270399354,-0.2722645331940544,-0.18535252088581639
VmPFC,log10_power_beta2,ESS1->LSS1,ESS1 → LSS1,61,-0.4095571755500714,0.002205450184400987,**,-0.05849792261697224,-0.09507892897662282,-0.02191691625732165
VmPFC,log10_power_beta2,WS->ESS1,WS → ESS1,61,-2.018137459686196,5.315355797430164e-23,***,-0.4326334066162501,-0.4875367828992644,-0.3777300303332358
VmPFC,log10_power_beta2,WS->LSS1,WS → LSS1,61,-2.3859939655712687,1.2373516098253428e-26,***,-0.4911313292332224,-0.5438492219850255,-0.4384134364814193
VmPFC,log10_power_beta3,WS->TS,WS → TS,61,-0.5944311595444844,1.9205128277650715e-05,***,-0.07378177410679271,-0.10557080377517555,-0.04199274443840987
VmPFC,log10_power_beta3,TS->ESS1,TS → ESS1,61,-0.8985858513994593,2.3291896167554356e-09,***,-0.10878678264981137,-0.13979282252119674,-0.077780742778426
VmPFC,log10_power_beta3,ESS1->LSS1,ESS1 → LSS1,61,-0.6773224146199895,1.8121232699767588e-06,***,-0.10534068289104401,-0.14517252814604037,-0.06550883763604765
VmPFC,log10_power_beta3,WS->ESS1,WS → ESS1,61,-1.227319061371577,1.0347000517882847e-13,***,-0.18256855675660408,-0.22066621202374492,-0.14447090148946323
VmPFC,log10_power_beta3,WS->LSS1,WS → LSS1,61,-2.2584928050850084,2.0235868317489072e-25,***,-0.2879092396476482,-0.32055799546559455,-0.25526048382970185
VmPFC,log10_power_broadband,WS->TS,WS → TS,61,-1.5621653466791887,6.7696652698680766e-18,***,-0.1569358721398866,-0.18266499436911515,-0.13120674991065806
VmPFC,log10_power_broadband,TS->ESS1,TS → ESS1,61,-0.8812944003090233,3.957281400559583e-09,***,-0.1406502806602773,-0.18152448738060314,-0.09977607393995144
VmPFC,log10_power_broadband,ESS1->LSS1,ESS1 → LSS1,61,1.4750828569335723,7.675806284988912e-17,***,0.24997475916047215,0.20657278466343376,0.29337673365751055
VmPFC,log10_power_broadband,WS->ESS1,WS → ESS1,61,-1.4849156082252972,5.818335298897922e-17,***,-0.297586152800164,-0.3489125394476582,-0.24625976615266976
VmPFC,log10_power_broadband,WS->LSS1,WS → LSS1,61,-0.21230431097193989,0.10250693489889975,ns,-0.04761139363969175,-0.10504708137112384,0.009824294091740342
VmPFC,log10_power_delta,WS->TS,WS → TS,61,-0.3954117369227979,0.0030477719621465403,**,-0.0876945593711913,-0.14449514829490034,-0.03089397044748226
VmPFC,log10_power_delta,TS->ESS1,TS → ESS1,61,0.5446117409399333,7.482288269299024e-05,***,0.08583519125422234,0.04546989688848858,0.12620048561995612
VmPFC,log10_power_delta,ESS1->LSS1,ESS1 → LSS1,61,1.4586557218050407,1.2213680706690282e-16,***,0.31727631047664034,0.26156869217467293,0.37298392877860775
VmPFC,log10_power_delta,WS->ESS1,WS → ESS1,61,-0.007654403911691237,0.9525272990811375,ns,-0.001859368116968957,-0.06407274122615793,0.06035400499222002
VmPFC,log10_power_delta,WS->LSS1,WS → LSS1,61,1.0196480087895772,5.651213261218991e-11,***,0.31541694235967127,0.2361915339820237,0.39464235073731885
VmPFC,log10_power_theta,WS->TS,WS → TS,61,0.04382963389699536,0.7333060665730355,ns,0.0056994238294992795,-0.02760430451321978,0.039003152172218336
VmPFC,log10_power_theta,TS->ESS1,TS → ESS1,61,0.5415882635517767,8.112410850925999e-05,***,0.08175801729381926,0.04309543556897161,0.12042059901866692
VmPFC,log10_power_theta,ESS1->LSS1,ESS1 → LSS1,61,1.572437032975543,5.103209742298693e-18,***,0.28901542973820077,0.24194181916136445,0.3360890403150371
VmPFC,log10_power_theta,WS->ESS1,WS → ESS1,61,0.42115944964196916,0.0016833213091753414,**,0.08745744112331855,0.03427356803084317,0.14064131421579393
VmPFC,log10_power_theta,WS->LSS1,WS → LSS1,61,1.4689000394969771,9.139983602058877e-17,***,0.3764728708615193,0.3108324755481932,0.4421132661748454
VmPFC,power_alpha1,WS->TS,WS → TS,61,-0.9293627027203186,9.054344926812779e-10,***,-11.074341574778286,-14.126186205312461,-8.02249694424411
VmPFC,power_alpha1,TS->ESS1,TS → ESS1,61,-0.9481622425234741,5.081197764903442e-10,***,-11.235461006656255,-14.270316274679189,-8.200605738633321
VmPFC,power_alpha1,ESS1->LSS1,ESS1 → LSS1,61,0.03690467936955717,0.7741604154860635,ns,0.04302599062389718,-0.2555667096786306,0.34161869092642494
VmPFC,power_alpha1,WS->ESS1,WS → ESS1,61,-1.047730620388983,2.3890205535843565e-11,***,-22.30980258143454,-27.76330908357076,-16.856296079298318
VmPFC,power_alpha1,WS->LSS1,WS → LSS1,61,-1.0472352135037983,2.4255478529807088e-11,***,-22.266776590810647,-27.712340499831264,-16.82121268179003
VmPFC,power_alpha2,WS->TS,WS → TS,61,-0.6938834952026061,1.117314612224527e-06,***,-3.754922617112998,-5.140861816825779,-2.3689834174002176
VmPFC,power_alpha2,TS->ESS1,TS → ESS1,61,-1.1947324716136793,2.747554269599105e-13,***,-4.614017779364326,-5.60311354061785,-3.624922018110803
VmPFC,power_alpha2,ESS1->LSS1,ESS1 → LSS1,61,0.1987264879290507,0.12589668202034343,ns,0.11880576325312558,-0.03430703581228012,0.2719185623185313
VmPFC,power_alpha2,WS->ESS1,WS → ESS1,61,-1.1386379709491736,1.4944766238941964e-12,***,-8.368940396477326,-10.251351851413531,-6.48652894154112
VmPFC,power_alpha2,WS->LSS1,WS → LSS1,61,-1.1319367594063394,1.8313635249016746e-12,***,-8.2501346332242,-10.116809227159075,-6.383460039289322
VmPFC,power_beta1,WS->TS,WS → TS,61,-0.9115948559380257,1.5625569854184872e-09,***,-1.2469758088978469,-1.5973127285268207,-0.896638889268873
VmPFC,power_beta1,TS->ESS1,TS → ESS1,61,-0.6173168014523974,1.011982315847101e-05,***,-0.8473961205539959,-1.1989631332368453,-0.49582910787114653
VmPFC,power_beta1,ESS1->LSS1,ESS1 → LSS1,61,0.5695979359788015,3.806766790094734e-05,***,0.474809201538924,0.2613177625853763,0.6883006404924716
VmPFC,power_beta1,WS->ESS1,WS → ESS1,61,-0.8859236234396587,3.434016658291156e-09,***,-2.094371929451843,-2.6998344584471896,-1.488909400456496
VmPFC,power_beta1,WS->LSS1,WS → LSS1,61,-0.6871068853416938,1.3623555761565527e-06,***,-1.619562727912919,-2.223237765110574,-1.0158876907152639
VmPFC,power_beta2,WS->TS,WS → TS,61,-1.1005548284069933,4.756145270503977e-12,***,-0.8080804969158542,-0.9961302148089156,-0.6200307790227927
VmPFC,power_beta2,TS->ESS1,TS → ESS1,61,-1.087424518706919,7.098086771447666e-12,***,-0.5244982230347112,-0.6480288497370387,-0.40096759633238366
VmPFC,power_beta2,ESS1->LSS1,ESS1 → LSS1,61,-0.36702558388524315,0.005715480974660734,**,-0.0905498591506057,-0.15373590604137982,-0.027363812259831588
VmPFC,power_beta2,WS->ESS1,WS → ESS1,61,-1.2860714734854997,1.8061812942541346e-14,***,-1.3325787199505654,-1.597952195944217,-1.067205243956914
VmPFC,power_beta2,WS->LSS1,WS → LSS1,61,-1.3548835490718198,2.4036793607270053e-15,***,-1.423128579101171,-1.69214074128906,-1.154116416913282
VmPFC,power_beta3,WS->TS,WS → TS,61,-0.5714818087506857,3.615760638434709e-05,***,-0.3068389116639708,-0.4443500152945782,-0.16932780803336345
VmPFC,power_beta3,TS->ESS1,TS → ESS1,61,-0.7405700912170089,2.810525295263556e-07,***,-0.39849398550884263,-0.5363054496990591,-0.26068252131862607
VmPFC,power_beta3,ESS1->LSS1,ESS1 → LSS1,61,-0.5513082765423069,6.250971186813059e-05,***,-0.3389704746079524,-0.4964402121407649,-0.18150073707513986
VmPFC,power_beta3,WS->ESS1,WS → ESS1,61,-0.8947733900823449,2.6180917935192113e-09,***,-0.7053328971728136,-0.907221045428537,-0.5034447489170901
